"","Acetobacteraceae","Comamonadaceae","Christensenellaceae","Prevotellaceae","Family_XIII","Rhodobacteraceae","Ruminococcaceae","Run_SP154(order)","Pasteurellaceae","Corynebacteriaceae","Moraxellaceae","Peptococcaceae","JG30_KF_CM66(class)","Solibacteraceae_Subgroup_3_","uncultured","Pseudomonadaceae","Flavobacteriaceae","Sphingobacteriaceae","Kineosporiaceae","Sphingomonadaceae","Intrasporangiaceae","Lactobacillaceae","Rhodospirillaceae","Blastocatellaceae_Subgroup_4_","Lachnospiraceae","Alcaligenaceae","Veillonellaceae","Erysipelotrichaceae","Clostridiales_vadinBB60_group","WCHB1_32(class)","DA101_soil_group","Burkholderiaceae","Family_XI","Leptotrichiaceae","Bifidobacteriaceae","Thermaceae","Coriobacteriaceae","Fibrobacteraceae","Bacteroidaceae","Porphyromonadaceae","Streptococcaceae","Peptostreptococcaceae","Leuconostocaceae","Rikenellaceae","Opitutaceae","Fusobacteriaceae","Caulobacteraceae","Aerococcaceae","NB1_n(order)","Oscillochloridaceae","Actinomycetaceae","Family_XII","Defluviitaleaceae","Hyphomicrobiaceae","Spirochaetaceae","Iamiaceae","Succinivibrionaceae","Oxalobacteraceae","Cellulomonadaceae","Eubacteriaceae","Pseudonocardiaceae","Alicyclobacillaceae","Cytophagaceae","FamilyI","Brucellaceae","Micrococcaceae","Gastranaerophilales(order)","Desulfovibrionaceae","Neisseriaceae","Subgroup_6(class)","Listeriaceae","Campylobacteraceae","Synergistaceae","MB_A2_108(class)","Methylobacteriaceae","0319_6A21","Mollicutes_RF9(order)","Micromonosporaceae","Caldilineaceae","Erythrobacteraceae","Acidaminococcaceae","Mycobacteriaceae","Bacteroidales_S24_7_group","Planctomycetaceae","SM2D12","Desulfurellaceae","Unknown_Family","Anaerolineaceae","WCHA1_57(class)","Chromatiaceae","OPB56","Chthoniobacterales_Incertae_Sedis","Thermoanaerobacteraceae","Chitinophagaceae","OPB35_soil_group(class)","Tectomicrobia(phylum)","vadinBE97","NS11_12_marine_group","Paenibacillaceae","Nocardiaceae","Carnobacteriaceae","Rhizobiales_Incertae_Sedis","Nocardioidaceae","Chloroflexaceae","Methanobacteriaceae","Bacteriovoracaceae","Streptosporangiales_Incertae_Sedis","Nitrospiraceae","Microbacteriaceae","Planococcaceae","JG30_KF_CM45(order)","Rhizobiaceae","Victivallaceae","Cardiobacteriaceae","Xanthomonadaceae","Cryomorphaceae","Geobacteraceae","env_OPS_17","Bdellovibrionaceae","Shewanellaceae","Obscuribacterales(order)","Thermoplasmatales_Incertae_Sedis","Lentimicrobiaceae","Candidatus_Falkowbacteria(class)","Xanthobacteraceae","Streptomycetaceae","Chloroplast(class)","Xanthomonadales_Incertae_Sedis","Geodermatophilaceae","Gitt_GS_136(class)","Chthoniobacteraceae","Family_X","Staphylococcaceae","Bacteroidetes_vadinHA17(class)","Deinococcaceae","Acidimicrobiaceae","Rhodospirillales_Incertae_Sedis","Coxiellaceae","Cyanobacteria(phylum)","NB1_j(order)","X35(order)","Enterobacteriaceae","Haliangiaceae","ABS_19","ML635J_21(class)","Acidobacteriaceae_Subgroup_1_","mle1_27","Brevibacteriaceae","Clostridiaceae_1","PHOS_HE51","Methylophilaceae","288_2","Alteromonadaceae","Heliobacteriaceae","Oligosphaeraceae","Solirubrobacteraceae","Bacillaceae","KD4_96(class)","Roseiarcaceae","Anaeroplasmataceae","Verrucomicrobiaceae","uncultured(class)","Helicobacteraceae","TK10(class)","FamilyII","Candidatus_Nomurabacteria(class)","Aeromonadaceae","SC_I_84(order)","Propionibacteriaceae","Bogoriellaceae","Phyllobacteriaceae","Gemmatimonadaceae","Bradyrhizobiaceae","Sanguibacteraceae","NS9_marine_group","Cellvibrionaceae","Myxococcaceae","Latescibacteria(phylum)","UA11(class)","Subgroup_2(class)","Lineage_IIb(order)","Elev_16S_1332","Polyangiaceae","1174_901_12","Oligoflexaceae","Rhodocyclaceae","Dermabacteraceae","Family_III","Lineage_IIc(order)","Saprospiraceae"
"X206534",0.0,5.1778594728939054e-05,5.1778594728939054e-05,0.0008284575156630249,0.0003624501631025734,0.0,0.05933826955936417,0.0,0.02578574017501165,0.0007249003262051468,0.0002588929736446953,0.0,0.0,0.0,0.0,0.00015533578418681717,0.0002588929736446953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11199710039869519,0.13198363796406565,0.013048205871692642,0.007249003262051468,0.0,0.0,0.0,0.0,0.0015015792471392325,0.0005177859472893906,0.006627660125304199,0.0,0.00274426552063377,0.0,0.42971055765546523,0.039558846372909434,0.009579040024853725,0.013410656034795217,0.0,0.004245844767773003,0.0,0.023766374980583028,0.0,0.0,0.0,0.0,0.00020711437891575622,0.0,0.0,0.0,0.0005695645420183296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010355718945787812,0.0,0.004815409309791332,0.002951379899549526,0.0,0.0,0.00020711437891575622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010355718945787811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014498006524102935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046600735256045154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10428208978408327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015533578418681717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206547",0.0,0.0002615062761506276,0.0,0.008106694560669456,0.0,0.0,0.08865062761506277,0.0,0.06380753138075314,0.0007845188284518827,8.716875871687587e-05,0.0,0.0,0.0,0.0,0.00043584379358437936,0.0,0.0,0.0,0.0,0.0,0.0,0.014644351464435146,0.0,0.29768131101813106,0.0,0.043235704323570434,0.011680613668061366,0.0,0.0,0.0,0.0,0.004794281729428173,0.0,0.0,0.0,0.00017433751743375174,0.0,0.0003486750348675035,0.0010460251046025104,0.038179916317991634,0.010111576011157601,0.0,0.0,0.0,0.004968619246861925,0.0,0.000697350069735007,0.0,0.0,0.002004881450488145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011331938633193863,0.0,0.0,0.0,0.0,0.0,0.0032252440725244074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026237796373779636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017433751743375174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34344490934449096,0.0,0.0,0.0,0.0,0.0,0.0,0.033821478382147836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002615062761506276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206563",0.0,0.025753842543705267,0.0006453126833274669,0.0034612225742109586,0.0005279831045406547,0.00017599436818021823,0.3017130118502875,0.0,0.009797019828698815,5.8664789393406076e-05,0.0014079549454417458,0.0,0.00035198873636043646,0.0006453126833274669,0.0010559662090813093,0.0011146309984747154,0.0005866478939340608,0.0,0.0,0.0,5.8664789393406076e-05,0.00011732957878681215,0.01748210723923501,0.0,0.206734717822363,0.024287222808870117,0.008037076146896633,0.004634518362079082,0.0,0.0,0.0,0.0,0.0022292619969494307,0.00011732957878681215,0.00011732957878681215,0.0,0.0003519887363604365,0.0,0.16279479056670187,0.033614924322421684,0.020239352340725096,0.0013492901560483398,5.8664789393406076e-05,0.0078024169893230085,0.0,0.00035198873636043646,0.020884665024052566,0.0,0.0,0.0012319605772615277,0.00017599436818021823,0.0,0.0,0.00011732957878681215,0.0,0.0007039774727208729,0.0,0.0,0.005045171887832923,0.0,0.0,0.0,0.015252845242285581,0.0,0.0,0.0002346591575736243,0.0005866478939340608,0.04569987093746333,0.0,0.0016426141030153702,0.0,0.0,0.0,0.0,0.0008799718409010912,0.0,0.0,0.0,0.0002933239469670304,0.0,0.0,0.0,0.0009386366302944972,0.0045758535726856744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008799718409010912,0.0,0.0,0.0005866478939340608,0.00041065352575384256,0.0,0.0,0.0,0.0,0.0019359380499824005,0.0011732957878681216,0.003695881731784583,0.0005866478939340608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014666197348351519,0.0,0.0,0.0028159098908834917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004693183151472486,0.0,0.0,0.0,0.0002933239469670304,0.00011732957878681215,0.0,0.0,0.00017599436818021823,0.0,0.0,0.0,0.04476123430716884,0.0,0.0,0.00011732957878681215,0.0,0.0007039774727208729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002346591575736243,0.0,0.0,0.0009973014196879033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008799718409010912,0.0,0.0,0.0012906253666549337,0.0,0.0,0.0004693183151472486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206569",0.0,0.0,0.006376811594202899,0.00016563146997929605,0.00020703933747412008,0.0,0.1695652173913044,0.0,0.002070393374741201,4.1407867494824014e-05,4.1407867494824014e-05,0.0002484472049689441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012422360248447205,0.0,0.1944513457556936,0.0,0.10459627329192549,0.0058799171842650105,0.010559006211180125,0.00037267080745341616,0.0004968944099378882,0.0,0.0,0.0,0.0002898550724637681,0.0,0.00020703933747412008,0.0,8.281573498964803e-05,0.0,0.17192546583850932,0.05349896480331263,0.0013664596273291925,0.0002484472049689441,0.0,0.08749482401656315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1407867494824014e-05,4.1407867494824014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00012422360248447205,0.022111801242236023,0.008985507246376812,0.00016563146997929605,0.0,0.0,0.00012422360248447205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.281573498964803e-05,0.0,0.0,0.0,8.281573498964803e-05,0.0,0.0,0.0,0.00012422360248447205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1407867494824014e-05,0.0,0.0,0.0,4.1407867494824014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1407867494824014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15768115942028985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206571",0.0,0.0,0.0,0.0,0.0,0.0,0.09676679660628297,0.0,0.03500726133149889,0.0,0.0,0.0,0.0,0.0,0.0,0.000993655889322021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10463960865244974,0.0,0.00687915615684476,0.0018344416418252696,0.0,0.0,0.0,0.0,0.00045861041045631735,0.0,0.0,0.0,0.0,0.0,0.4910188794618971,0.0,0.002598792325919132,0.0007643506840938623,0.0,0.0,0.0,0.007567071772529237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022930520522815867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022930520522815867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022930520522815867,0.0,0.0,0.0,0.0,0.0,0.00015287013681877245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24772605671482076,0.0,0.0,0.0,0.0,0.0,0.0,0.0028280975311472905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.643506840938622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206604",0.0,0.00020485506504148315,0.0013315579227696406,0.06483662808562941,0.0003072825975622247,0.0,0.24726006350507013,0.0,0.0017412680528526069,0.00850148519922155,0.0003072825975622247,0.0,0.0,0.0,0.0,0.0017412680528526069,0.0010242753252074157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611185086551265,0.19133463074874527,0.0008194202601659326,0.011267028577281573,0.0,0.0,0.0,0.0,0.0027655433780600226,0.0,0.0009218477926866742,0.0,0.0005121376626037079,0.0,0.1849841237324593,0.008911195329304518,0.0029703984431015055,0.0006145651951244494,0.0,0.0036873911707466967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010242753252074157,0.0,0.0,0.0,0.0,0.000716992727645191,0.0,0.0,0.0,0.0,0.00010242753252074157,0.0,0.0,0.0,0.0,0.012701014032571956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008296630134180067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006145651951244494,0.00010242753252074157,0.0,0.0,0.0,0.0,0.002150978182935573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005121376626037079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012291303902488989,0.0,0.0,0.0,0.0,0.0,0.0051213766260370785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06657789613848203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020485506504148315,0.0,0.0,0.0,0.0,0.0,0.0036873911707466967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000716992727645191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206608",0.0,0.0004938620008466206,0.0011993791449132214,0.02582192747283759,0.0,0.0,0.2010723860589812,0.0,0.0050797234372795255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189290249753069,0.024199238041484408,0.0011288274305065612,0.007478481727105969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028220685762664035,0.0,0.42874276844927334,0.057852405813461266,0.0009877240016932412,0.0004233102864399605,0.0,0.013263722308452096,0.0006349654296599407,0.0,0.0,0.0,0.0,0.0,0.00021165514321998025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030548892338083816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022576548610131228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.055171440666009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006561309439819388,0.0,0.0,0.0,0.0,0.0,7.055171440666009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023282065754197828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215084",0.0,0.0008123476848090983,0.0,0.02843216896831844,0.0,0.0,0.09082047116165719,0.0,0.002274573517465475,0.0,0.0,0.0,0.0,0.0,0.0,0.01007311129163282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22696994313566207,0.04224207961007311,0.013484971567831032,0.009260763606823721,0.0,0.0,0.0,0.0,0.0011372867587327376,0.0,0.0,0.0,0.00016246953696181965,0.0,0.40812347684809097,0.05605199025182778,0.002274573517465475,0.0011372867587327376,0.0,0.03590576766856214,0.0,0.018359057676685622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029569455727051178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00926076360682372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003249390739236393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510154346060114,0.0,0.0,0.0,0.0,0.0,0.0003249390739236393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048740861088545896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X214994",0.0,0.0,0.0,6.244925997626928e-05,0.0,0.0,0.06525947667520139,0.0,0.0008742896396677699,0.0013114344595016548,0.0,0.0003746955598576157,0.0,0.0,0.0,0.0034971585586710797,0.0027477674389558486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3194279647786173,0.031849122587897336,0.02491725473053144,0.008493099356772622,0.0,0.0,0.0,0.0,0.001998376319240617,0.0,0.0006869418597389621,0.0,0.0,0.0,0.5200149878223943,6.244925997626928e-05,0.009804533816274276,0.0009991881596203085,0.0,0.0,0.0,0.0032473615187660026,0.0,0.0,0.0,0.0,0.00024979703990507713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006869418597389621,0.0,0.0,0.0,0.0,0.0,0.00018734777992880785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005620433397864235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003746955598576157,0.0,0.0,0.0,0.0,0.0,0.0009991881596203085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012489851995253856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.244925997626928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215003",0.0,0.000994530084535057,0.0002486325211337643,0.0069617105917454,0.0007458975634012929,0.0,0.23620089507707612,0.0,0.08254599701640974,0.0,0.0,0.0,0.0,0.0,0.0,0.0002486325211337643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20064644455494782,0.018647439085032323,0.07434112381899552,0.006215813028344107,0.0,0.0,0.0,0.0,0.007458975634012929,0.0,0.0007458975634012929,0.0,0.00174042764793635,0.0,0.25932371954251615,0.01342615614122327,0.024117354549975135,0.0022376926902038788,0.0,0.0034808552958727,0.0,0.001989060169070114,0.0,0.0,0.0,0.0,0.0007458975634012929,0.0,0.0,0.0,0.0,0.0,0.0,0.00174042764793635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002486325211337643,0.023868722028841372,0.012928891098955743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004226752859273993,0.0,0.0,0.0,0.000994530084535057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012431626056688214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01093983092988563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007458975634012929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215007",0.0,0.0,0.0,0.0019233010840424291,0.0,0.0,0.17700198158293506,0.0,0.0068189765706958855,5.828185103158876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15025061195943584,0.02546916890080429,0.01322998018417065,0.0018650192330108405,0.0,0.0,0.0,0.0,0.00029140925515794383,0.0009907914675370089,0.0001748455530947663,0.0,0.0006993822123790651,0.0,0.5871896491432568,0.004837393635621867,0.0016318918288844855,0.00040797295722112137,0.0,0.0012822007226949528,0.0,0.0005828185103158877,0.0,0.0,0.0,0.0,0.00011656370206317752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.828185103158876e-05,0.0004662548082527101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003496911061895326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.828185103158876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017426273458445038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068189765706958855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215009",0.0,0.0,0.021478585849907642,0.04536277331500494,0.0007302719188968599,0.0,0.240001718286868,0.0,0.007775248077666567,0.0,0.0,0.0035654452510846682,0.0,0.0,0.0,0.0036943167661841144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15834013488551915,0.01649555393272907,0.009235791915460286,0.005713303836075433,0.0008161862622964904,0.0,0.0,0.0,0.004037974139782637,0.0,0.00034365737359852227,0.0,0.0010739292924953822,0.0,0.3385025129945444,0.0362558529146441,0.032690407663559434,4.2957171699815284e-05,0.0,0.019287770093217062,0.0,0.00017182868679926113,0.0,0.0,0.0,0.0,0.003436573735985223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017182868679926113,0.013402637570342369,0.009235791915460286,0.0,0.0,0.0,0.0023626444434898405,0.00017182868679926113,0.0,0.0,0.0,0.007302719188968599,0.0,0.0,0.0,0.003909102624683191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2957171699815284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018471583830920572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047252888869796813,0.0,4.2957171699815284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2957171699815284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025774303019889173,0.0,0.0,0.0,0.0,0.0011598436358950127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010524507066454745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
